Year,RoundNumber,EventName,Circuit,Driver,Team,LapNumber,LapTimeSec,Sector1TimeSec,Sector2TimeSec,Sector3TimeSec,Stint,Compound,TyreLife,PitOutTime,PitInTime,IsPersonalBest,TrackStatus,Position
2023,3,Australian Grand Prix,Melbourne,OCO,Alpine,53.0,81.338,28.418,18.076,34.844,3.0,HARD,52.0,,,False,12,10.0
2023,3,Australian Grand Prix,Melbourne,OCO,Alpine,54.0,106.329,35.272,25.447,45.61,3.0,HARD,53.0,,,False,14,10.0
2023,3,Australian Grand Prix,Melbourne,OCO,Alpine,55.0,,40.018,25.314,,3.0,HARD,54.0,,0 days 02:41:01.952000,False,451,10.0
2023,3,Australian Grand Prix,Melbourne,OCO,Alpine,56.0,,54.346,45.097,,4.0,SOFT,1.0,0 days 02:55:41.800000,,False,1,10.0
2023,3,Australian Grand Prix,Melbourne,OCO,Alpine,57.0,,,,,4.0,SOFT,2.0,,,,12,
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,1.0,,,19.112,58.183,1.0,MEDIUM,1.0,,,False,124,11.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,2.0,127.813,44.951,31.491,51.371,1.0,MEDIUM,2.0,,,True,4,11.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,3.0,124.797,47.448,29.013,48.336,1.0,MEDIUM,3.0,,,True,41,11.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,4.0,85.444,29.98,18.704,36.76,1.0,MEDIUM,4.0,,,True,1,11.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,5.0,84.732,29.49,18.751,36.491,1.0,MEDIUM,5.0,,,True,1,11.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,6.0,83.858,29.139,18.374,36.345,1.0,MEDIUM,6.0,,,True,1,11.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,7.0,102.393,29.226,20.817,52.35,1.0,MEDIUM,7.0,,,False,124,10.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,8.0,,43.368,44.336,,1.0,MEDIUM,8.0,,0 days 01:17:03.431000,False,451,9.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,9.0,,41.723,54.404,,2.0,HARD,1.0,0 days 01:32:38.154000,,False,1,9.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,10.0,90.926,34.757,18.999,37.17,2.0,HARD,2.0,,,False,1,9.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,11.0,85.817,30.68,18.69,36.447,2.0,HARD,3.0,,,False,1,10.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,12.0,83.775,29.319,18.354,36.102,2.0,HARD,4.0,,,True,1,10.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,13.0,83.54,29.079,18.271,36.19,2.0,HARD,5.0,,,True,1,10.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,14.0,83.307,29.102,18.12,36.085,2.0,HARD,6.0,,,True,1,9.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,15.0,83.568,29.122,18.563,35.883,2.0,HARD,7.0,,,False,1,9.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,16.0,83.111,29.019,18.485,35.607,2.0,HARD,8.0,,,True,1,9.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,17.0,82.986,28.841,18.512,35.633,2.0,HARD,9.0,,,True,1,8.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,18.0,105.957,28.932,27.675,49.35,2.0,HARD,10.0,,,False,16,8.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,19.0,98.45,38.503,24.259,35.688,2.0,HARD,11.0,,,False,671,8.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,20.0,82.741,28.775,18.508,35.458,2.0,HARD,12.0,,,True,1,8.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,21.0,82.828,28.836,18.537,35.455,2.0,HARD,13.0,,,False,1,8.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,22.0,82.532,28.671,18.5,35.361,2.0,HARD,14.0,,,True,1,8.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,23.0,82.65,28.778,18.567,35.305,2.0,HARD,15.0,,,False,1,8.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,24.0,82.536,28.819,18.366,35.351,2.0,HARD,16.0,,,False,1,8.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,25.0,82.56,28.687,18.476,35.397,2.0,HARD,17.0,,,False,1,8.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,26.0,82.458,28.708,18.375,35.375,2.0,HARD,18.0,,,True,1,8.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,27.0,82.415,28.68,18.434,35.301,2.0,HARD,19.0,,,True,1,8.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,28.0,82.426,28.695,18.414,35.317,2.0,HARD,20.0,,,False,1,8.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,29.0,82.234,28.718,18.468,35.048,2.0,HARD,21.0,,,True,1,8.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,30.0,82.228,28.623,18.386,35.219,2.0,HARD,22.0,,,True,1,8.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,31.0,82.339,28.675,18.416,35.248,2.0,HARD,23.0,,,False,1,8.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,32.0,82.16,28.623,18.469,35.068,2.0,HARD,24.0,,,True,1,8.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,33.0,82.28,28.696,18.415,35.169,2.0,HARD,25.0,,,False,1,8.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,34.0,82.294,28.681,18.424,35.189,2.0,HARD,26.0,,,False,1,8.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,35.0,82.147,28.598,18.425,35.124,2.0,HARD,27.0,,,True,1,8.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,36.0,82.09,28.491,18.364,35.235,2.0,HARD,28.0,,,True,1,8.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,37.0,82.155,28.582,18.46,35.113,2.0,HARD,29.0,,,False,1,8.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,38.0,81.856,28.532,18.353,34.971,2.0,HARD,30.0,,,True,1,8.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,39.0,81.657,28.509,18.337,34.811,2.0,HARD,31.0,,,True,1,8.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,40.0,81.643,28.472,18.301,34.87,2.0,HARD,32.0,,,True,1,8.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,41.0,81.674,28.435,18.362,34.877,2.0,HARD,33.0,,,False,1,8.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,42.0,81.496,28.387,18.326,34.783,2.0,HARD,34.0,,,True,1,8.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,43.0,82.219,28.381,18.314,35.524,2.0,HARD,35.0,,,False,1,9.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,44.0,81.272,28.319,17.92,35.033,2.0,HARD,36.0,,,True,1,9.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,45.0,81.518,28.568,18.093,34.857,2.0,HARD,37.0,,,False,1,9.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,46.0,81.173,28.478,17.949,34.746,2.0,HARD,38.0,,,True,1,9.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,47.0,81.482,28.304,17.969,35.209,2.0,HARD,39.0,,,False,1,9.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,48.0,81.784,28.574,17.932,35.278,2.0,HARD,40.0,,,False,1,9.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,49.0,82.341,28.788,17.924,35.629,2.0,HARD,41.0,,,False,1,9.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,50.0,81.714,28.322,17.945,35.447,2.0,HARD,42.0,,,False,1,9.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,51.0,82.032,28.462,17.975,35.595,2.0,HARD,43.0,,,False,1,8.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,52.0,81.352,28.511,18.31,34.531,2.0,HARD,44.0,,,False,1,8.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,53.0,81.259,28.346,18.308,34.605,2.0,HARD,45.0,,,False,12,8.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,54.0,104.622,28.99,27.976,47.656,2.0,HARD,46.0,,,False,14,8.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,55.0,,39.352,25.311,,2.0,HARD,47.0,,0 days 02:40:55.420000,False,451,8.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,56.0,,53.189,50.231,,3.0,SOFT,1.0,0 days 02:55:36.425000,,False,1,8.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,57.0,,48.113,30.548,,3.0,SOFT,2.0,,0 days 03:01:16.593000,False,125,7.0
2023,3,Australian Grand Prix,Melbourne,NOR,McLaren,58.0,,53.703,50.182,57.116,4.0,SOFT,5.0,0 days 03:32:20.681000,,False,1,7.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,1.0,,,18.733,45.558,1.0,MEDIUM,1.0,,,False,124,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,2.0,132.287,48.71,31.804,51.773,1.0,MEDIUM,2.0,,,True,4,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,3.0,131.362,47.074,29.262,55.026,1.0,MEDIUM,3.0,,,True,41,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,4.0,83.295,28.776,18.722,35.797,1.0,MEDIUM,4.0,,,True,1,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,5.0,83.17,28.837,18.471,35.862,1.0,MEDIUM,5.0,,,True,1,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,6.0,82.89,28.755,18.248,35.887,1.0,MEDIUM,6.0,,,True,1,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,7.0,94.144,28.603,18.313,47.228,1.0,MEDIUM,7.0,,,False,124,1.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,8.0,,49.426,45.424,77.48,1.0,MEDIUM,8.0,,0 days 01:16:42.134000,False,45,1.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,9.0,,,52.89,78.814,2.0,HARD,1.0,0 days 01:32:07.248000,,False,1,1.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,10.0,123.62,69.31,18.767,35.543,2.0,HARD,2.0,,,False,1,1.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,11.0,83.79,29.102,18.759,35.929,2.0,HARD,3.0,,,False,1,1.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,12.0,84.616,29.016,18.689,36.911,2.0,HARD,4.0,,,False,1,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,13.0,83.771,29.39,18.682,35.699,2.0,HARD,5.0,,,False,1,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,14.0,83.618,28.927,18.628,36.063,2.0,HARD,6.0,,,False,1,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,15.0,82.998,28.731,18.574,35.693,2.0,HARD,7.0,,,False,1,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,16.0,82.934,28.776,18.546,35.612,2.0,HARD,8.0,,,False,1,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,17.0,82.121,28.519,18.429,35.173,2.0,HARD,9.0,,,True,1,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,18.0,100.488,28.577,25.475,46.436,2.0,HARD,10.0,,,False,16,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,19.0,103.041,40.528,25.879,36.634,2.0,HARD,11.0,,,False,671,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,20.0,82.12,28.518,18.435,35.167,2.0,HARD,12.0,,,True,1,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,21.0,82.704,28.526,18.538,35.64,2.0,HARD,13.0,,,False,1,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,22.0,82.72,28.593,18.475,35.652,2.0,HARD,14.0,,,False,1,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,23.0,82.971,28.623,18.613,35.735,2.0,HARD,15.0,,,False,1,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,24.0,83.174,28.798,18.581,35.795,2.0,HARD,16.0,,,False,1,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,25.0,82.456,28.641,18.43,35.385,2.0,HARD,17.0,,,False,1,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,26.0,82.595,28.586,18.523,35.486,2.0,HARD,18.0,,,False,1,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,27.0,82.131,28.433,18.438,35.26,2.0,HARD,19.0,,,False,1,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,28.0,82.008,28.521,18.417,35.07,2.0,HARD,20.0,,,True,1,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,29.0,82.715,28.61,18.554,35.551,2.0,HARD,21.0,,,False,1,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,30.0,82.205,28.501,18.403,35.301,2.0,HARD,22.0,,,False,1,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,31.0,82.22,28.586,18.437,35.197,2.0,HARD,23.0,,,False,1,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,32.0,82.551,28.743,18.522,35.286,2.0,HARD,24.0,,,False,1,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,33.0,81.654,28.259,18.355,35.04,2.0,HARD,25.0,,,True,1,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,34.0,81.973,28.498,18.502,34.973,2.0,HARD,26.0,,,False,1,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,35.0,81.832,28.535,18.404,34.893,2.0,HARD,27.0,,,False,1,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,36.0,82.08,28.297,18.43,35.353,2.0,HARD,28.0,,,False,1,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,37.0,81.4,28.293,18.389,34.718,2.0,HARD,29.0,,,True,1,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,38.0,81.693,28.366,18.406,34.921,2.0,HARD,30.0,,,False,1,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,39.0,81.315,28.194,18.308,34.813,2.0,HARD,31.0,,,True,1,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,40.0,81.563,28.238,18.414,34.911,2.0,HARD,32.0,,,False,1,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,41.0,81.267,28.278,18.289,34.7,2.0,HARD,33.0,,,True,1,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,42.0,81.379,28.292,18.353,34.734,2.0,HARD,34.0,,,False,1,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,43.0,81.073,28.251,18.256,34.566,2.0,HARD,35.0,,,True,1,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,44.0,80.981,28.254,18.108,34.619,2.0,HARD,36.0,,,True,1,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,45.0,81.422,28.531,18.17,34.721,2.0,HARD,37.0,,,False,1,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,46.0,81.029,28.28,18.112,34.637,2.0,HARD,38.0,,,False,1,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,47.0,80.816,28.194,18.05,34.572,2.0,HARD,39.0,,,True,1,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,48.0,80.85,28.107,18.223,34.52,2.0,HARD,40.0,,,False,1,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,49.0,80.613,27.911,18.141,34.561,2.0,HARD,41.0,,,True,1,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,50.0,80.909,28.087,18.216,34.606,2.0,HARD,42.0,,,False,1,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,51.0,80.682,27.958,18.175,34.549,2.0,HARD,43.0,,,False,1,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,52.0,80.741,28.058,18.189,34.494,2.0,HARD,44.0,,,False,1,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,53.0,80.652,28.01,18.172,34.47,2.0,HARD,45.0,,,False,12,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,54.0,95.603,28.55,18.286,48.767,2.0,HARD,46.0,,,False,14,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,55.0,,41.17,30.998,87.123,2.0,HARD,47.0,,0 days 02:40:39.154000,False,45,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,56.0,,,47.686,,3.0,SOFT,5.0,0 days 02:55:10.816000,,False,1,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,57.0,144.44,42.74,32.453,69.247,3.0,SOFT,6.0,,0 days 03:01:09.750000,False,125,2.0
2023,3,Australian Grand Prix,Melbourne,HAM,Mercedes,58.0,,,49.184,59.223,4.0,SOFT,5.0,0 days 03:32:09.197000,,False,1,2.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,1.0,,,18.702,48.235,1.0,MEDIUM,1.0,,,False,124,4.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,2.0,131.411,47.207,31.797,52.407,1.0,MEDIUM,2.0,,,True,4,4.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,3.0,129.958,46.167,29.035,54.756,1.0,MEDIUM,3.0,,,True,41,4.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,4.0,83.889,29.248,18.62,36.021,1.0,MEDIUM,4.0,,,True,1,4.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,5.0,83.217,28.969,18.453,35.795,1.0,MEDIUM,5.0,,,True,1,4.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,6.0,82.809,28.859,18.435,35.515,1.0,MEDIUM,6.0,,,True,1,4.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,7.0,108.202,28.792,18.423,60.987,1.0,MEDIUM,7.0,,0 days 01:14:04.183000,False,124,8.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,8.0,,47.972,43.451,,2.0,HARD,1.0,0 days 01:14:22.542000,0 days 01:17:07.009000,False,451,11.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,9.0,,41.326,51.052,98.311,3.0,HARD,2.0,0 days 01:32:44.060000,,False,1,11.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,10.0,90.864,34.638,18.933,37.293,3.0,HARD,3.0,,,False,1,10.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,11.0,84.433,29.859,18.526,36.048,3.0,HARD,4.0,,,False,1,9.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,12.0,83.199,29.127,18.46,35.612,3.0,HARD,5.0,,,False,1,8.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,13.0,82.862,28.938,18.342,35.582,3.0,HARD,6.0,,,False,1,8.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,14.0,82.958,29.124,18.183,35.651,3.0,HARD,7.0,,,False,1,7.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,15.0,82.587,28.778,18.255,35.554,3.0,HARD,8.0,,,True,1,6.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,16.0,83.225,29.315,18.066,35.844,3.0,HARD,9.0,,,False,1,6.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,17.0,82.945,28.798,18.104,36.043,3.0,HARD,10.0,,,False,1,5.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,18.0,104.581,28.867,26.611,49.103,3.0,HARD,11.0,,,False,16,5.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,19.0,99.533,38.886,24.958,35.689,3.0,HARD,12.0,,,False,671,5.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,20.0,82.102,28.615,18.28,35.207,3.0,HARD,13.0,,,True,1,5.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,21.0,82.15,28.514,18.241,35.395,3.0,HARD,14.0,,,False,1,5.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,22.0,82.903,28.967,18.151,35.785,3.0,HARD,15.0,,,False,1,5.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,23.0,82.523,28.798,18.214,35.511,3.0,HARD,16.0,,,False,1,5.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,24.0,82.425,28.989,18.126,35.31,3.0,HARD,17.0,,,False,1,5.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,25.0,82.994,29.198,18.446,35.35,3.0,HARD,18.0,,,False,1,4.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,26.0,82.438,28.675,18.383,35.38,3.0,HARD,19.0,,,False,1,4.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,27.0,82.099,28.609,18.304,35.186,3.0,HARD,20.0,,,True,1,4.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,28.0,81.919,28.592,18.228,35.099,3.0,HARD,21.0,,,True,1,4.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,29.0,82.412,28.618,18.334,35.46,3.0,HARD,22.0,,,False,1,4.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,30.0,82.155,28.647,18.278,35.23,3.0,HARD,23.0,,,False,1,4.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,31.0,81.854,28.575,18.288,34.991,3.0,HARD,24.0,,,True,1,4.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,32.0,81.986,28.442,18.335,35.209,3.0,HARD,25.0,,,False,1,4.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,33.0,81.77,28.508,18.266,34.996,3.0,HARD,26.0,,,True,1,4.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,34.0,81.877,28.474,18.239,35.164,3.0,HARD,27.0,,,False,1,4.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,35.0,81.692,28.409,18.27,35.013,3.0,HARD,28.0,,,True,1,4.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,36.0,81.695,28.371,18.238,35.086,3.0,HARD,29.0,,,False,1,4.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,37.0,81.659,28.398,18.244,35.017,3.0,HARD,30.0,,,True,1,4.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,38.0,81.552,28.314,18.222,35.016,3.0,HARD,31.0,,,True,1,4.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,39.0,81.852,28.488,18.269,35.095,3.0,HARD,32.0,,,False,1,4.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,40.0,81.942,28.561,18.231,35.15,3.0,HARD,33.0,,,False,1,4.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,41.0,81.412,28.304,18.201,34.907,3.0,HARD,34.0,,,True,1,4.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,42.0,81.34,28.285,18.117,34.938,3.0,HARD,35.0,,,True,1,4.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,43.0,81.074,28.18,18.112,34.782,3.0,HARD,36.0,,,True,1,4.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,44.0,81.337,28.34,18.104,34.893,3.0,HARD,37.0,,,False,1,4.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,45.0,81.303,28.212,18.2,34.891,3.0,HARD,38.0,,,False,1,4.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,46.0,81.308,28.261,18.211,34.836,3.0,HARD,39.0,,,False,1,4.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,47.0,81.033,28.153,18.112,34.768,3.0,HARD,40.0,,,True,1,4.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,48.0,81.235,28.218,18.127,34.89,3.0,HARD,41.0,,,False,1,4.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,49.0,81.102,28.189,18.175,34.738,3.0,HARD,42.0,,,False,1,4.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,50.0,80.97,28.16,18.172,34.638,3.0,HARD,43.0,,,True,1,4.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,51.0,80.826,28.125,18.111,34.59,3.0,HARD,44.0,,,True,1,4.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,52.0,80.719,27.973,18.102,34.644,3.0,HARD,45.0,,,True,1,4.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,53.0,80.467,27.985,18.061,34.421,3.0,HARD,46.0,,,True,12,4.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,54.0,98.214,28.502,18.249,51.463,3.0,HARD,47.0,,,False,14,4.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,55.0,,41.29,28.462,,3.0,HARD,48.0,,0 days 02:40:44.701000,False,451,4.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,56.0,,63.058,48.703,,4.0,SOFT,5.0,0 days 02:55:19.597000,,False,1,4.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,57.0,,44.202,30.937,,4.0,SOFT,6.0,,0 days 03:01:11.734000,False,125,4.0
2023,3,Australian Grand Prix,Melbourne,SAI,Ferrari,58.0,,59.062,49.471,58.483,5.0,SOFT,5.0,0 days 03:32:13.588000,,False,1,4.0
2023,3,Australian Grand Prix,Melbourne,RUS,Mercedes,1.0,,,18.88,44.614,1.0,MEDIUM,1.0,,,False,124,1.0
2023,3,Australian Grand Prix,Melbourne,RUS,Mercedes,2.0,133.298,49.471,31.958,51.869,1.0,MEDIUM,2.0,,,True,4,1.0
2023,3,Australian Grand Prix,Melbourne,RUS,Mercedes,3.0,132.017,46.537,29.752,55.728,1.0,MEDIUM,3.0,,,True,41,1.0
2023,3,Australian Grand Prix,Melbourne,RUS,Mercedes,4.0,83.134,28.739,18.727,35.668,1.0,MEDIUM,4.0,,,True,1,1.0
2023,3,Australian Grand Prix,Melbourne,RUS,Mercedes,5.0,83.134,28.855,18.712,35.567,1.0,MEDIUM,5.0,,,False,1,1.0
2023,3,Australian Grand Prix,Melbourne,RUS,Mercedes,6.0,83.159,28.666,18.685,35.808,1.0,MEDIUM,6.0,,,False,1,1.0
2023,3,Australian Grand Prix,Melbourne,RUS,Mercedes,7.0,107.537,28.604,18.608,60.325,1.0,MEDIUM,7.0,,0 days 01:14:00.136000,False,124,7.0
2023,3,Australian Grand Prix,Melbourne,RUS,Mercedes,8.0,,46.829,44.031,,2.0,HARD,1.0,0 days 01:14:19.276000,0 days 01:16:58.696000,False,451,7.0
